,DateKey,Datetime,Year,Month,Day,Hour
3037,2023010513,2023-01-05 13:00:00,2023,01,05,13
3038,2023010514,2023-01-05 14:00:00,2023,01,05,14
3039,2023010515,2023-01-05 15:00:00,2023,01,05,15
3040,2023010516,2023-01-05 16:00:00,2023,01,05,16
3041,2023010517,2023-01-05 17:00:00,2023,01,05,17
3042,2023010518,2023-01-05 18:00:00,2023,01,05,18
3043,2023010519,2023-01-05 19:00:00,2023,01,05,19
3044,2023010520,2023-01-05 20:00:00,2023,01,05,20
3045,2023010521,2023-01-05 21:00:00,2023,01,05,21
3046,2023010522,2023-01-05 22:00:00,2023,01,05,22
3047,2023010523,2023-01-05 23:00:00,2023,01,05,23
3048,2023010600,2023-01-06 00:00:00,2023,01,06,00
3049,2023010601,2023-01-06 01:00:00,2023,01,06,01
3050,2023010602,2023-01-06 02:00:00,2023,01,06,02
3051,2023010603,2023-01-06 03:00:00,2023,01,06,03
3052,2023010604,2023-01-06 04:00:00,2023,01,06,04
3053,2023010605,2023-01-06 05:00:00,2023,01,06,05
3054,2023010606,2023-01-06 06:00:00,2023,01,06,06
3055,2023010607,2023-01-06 07:00:00,2023,01,06,07
3056,2023010608,2023-01-06 08:00:00,2023,01,06,08
3057,2023010609,2023-01-06 09:00:00,2023,01,06,09
3058,2023010610,2023-01-06 10:00:00,2023,01,06,10
3059,2023010611,2023-01-06 11:00:00,2023,01,06,11
3060,2023010612,2023-01-06 12:00:00,2023,01,06,12
3061,2023010613,2023-01-06 13:00:00,2023,01,06,13
3062,2023010614,2023-01-06 14:00:00,2023,01,06,14
3063,2023010615,2023-01-06 15:00:00,2023,01,06,15
3064,2023010616,2023-01-06 16:00:00,2023,01,06,16
3065,2023010617,2023-01-06 17:00:00,2023,01,06,17
3066,2023010618,2023-01-06 18:00:00,2023,01,06,18
3067,2023010619,2023-01-06 19:00:00,2023,01,06,19
3068,2023010620,2023-01-06 20:00:00,2023,01,06,20
3069,2023010621,2023-01-06 21:00:00,2023,01,06,21
3070,2023010622,2023-01-06 22:00:00,2023,01,06,22
3071,2023010623,2023-01-06 23:00:00,2023,01,06,23
3072,2023010700,2023-01-07 00:00:00,2023,01,07,00
3073,2023010701,2023-01-07 01:00:00,2023,01,07,01
3074,2023010702,2023-01-07 02:00:00,2023,01,07,02
3075,2023010703,2023-01-07 03:00:00,2023,01,07,03
3076,2023010704,2023-01-07 04:00:00,2023,01,07,04
3077,2023010705,2023-01-07 05:00:00,2023,01,07,05
3078,2023010706,2023-01-07 06:00:00,2023,01,07,06
3079,2023010707,2023-01-07 07:00:00,2023,01,07,07
3080,2023010708,2023-01-07 08:00:00,2023,01,07,08
3081,2023010709,2023-01-07 09:00:00,2023,01,07,09
3082,2023010710,2023-01-07 10:00:00,2023,01,07,10
3083,2023010711,2023-01-07 11:00:00,2023,01,07,11
3084,2023010712,2023-01-07 12:00:00,2023,01,07,12
3085,2023010713,2023-01-07 13:00:00,2023,01,07,13
3086,2023010714,2023-01-07 14:00:00,2023,01,07,14
3087,2023010715,2023-01-07 15:00:00,2023,01,07,15
3088,2023010716,2023-01-07 16:00:00,2023,01,07,16
3089,2023010717,2023-01-07 17:00:00,2023,01,07,17
3090,2023010718,2023-01-07 18:00:00,2023,01,07,18
3091,2023010719,2023-01-07 19:00:00,2023,01,07,19
3092,2023010720,2023-01-07 20:00:00,2023,01,07,20
3093,2023010721,2023-01-07 21:00:00,2023,01,07,21
3094,2023010722,2023-01-07 22:00:00,2023,01,07,22
3095,2023010723,2023-01-07 23:00:00,2023,01,07,23
3096,2023010800,2023-01-08 00:00:00,2023,01,08,00
3097,2023010801,2023-01-08 01:00:00,2023,01,08,01
3098,2023010802,2023-01-08 02:00:00,2023,01,08,02
3099,2023010803,2023-01-08 03:00:00,2023,01,08,03
3100,2023010804,2023-01-08 04:00:00,2023,01,08,04
3101,2023010805,2023-01-08 05:00:00,2023,01,08,05
3102,2023010806,2023-01-08 06:00:00,2023,01,08,06
3103,2023010807,2023-01-08 07:00:00,2023,01,08,07
3104,2023010808,2023-01-08 08:00:00,2023,01,08,08
3105,2023010809,2023-01-08 09:00:00,2023,01,08,09
3106,2023010810,2023-01-08 10:00:00,2023,01,08,10
3107,2023010811,2023-01-08 11:00:00,2023,01,08,11
3108,2023010812,2023-01-08 12:00:00,2023,01,08,12
3109,2023010813,2023-01-08 13:00:00,2023,01,08,13
3110,2023010814,2023-01-08 14:00:00,2023,01,08,14
3111,2023010815,2023-01-08 15:00:00,2023,01,08,15
3112,2023010816,2023-01-08 16:00:00,2023,01,08,16
3113,2023010817,2023-01-08 17:00:00,2023,01,08,17
3114,2023010818,2023-01-08 18:00:00,2023,01,08,18
3115,2023010819,2023-01-08 19:00:00,2023,01,08,19
3116,2023010820,2023-01-08 20:00:00,2023,01,08,20
3117,2023010821,2023-01-08 21:00:00,2023,01,08,21
3118,2023010822,2023-01-08 22:00:00,2023,01,08,22
3119,2023010823,2023-01-08 23:00:00,2023,01,08,23
3120,2023010900,2023-01-09 00:00:00,2023,01,09,00
3121,2023010901,2023-01-09 01:00:00,2023,01,09,01
3122,2023010902,2023-01-09 02:00:00,2023,01,09,02
3123,2023010903,2023-01-09 03:00:00,2023,01,09,03
3124,2023010904,2023-01-09 04:00:00,2023,01,09,04
3125,2023010905,2023-01-09 05:00:00,2023,01,09,05
3126,2023010906,2023-01-09 06:00:00,2023,01,09,06
3127,2023010907,2023-01-09 07:00:00,2023,01,09,07
3128,2023010908,2023-01-09 08:00:00,2023,01,09,08
3129,2023010909,2023-01-09 09:00:00,2023,01,09,09
3130,2023010910,2023-01-09 10:00:00,2023,01,09,10
3131,2023010911,2023-01-09 11:00:00,2023,01,09,11
3132,2023010912,2023-01-09 12:00:00,2023,01,09,12
3133,2023010913,2023-01-09 13:00:00,2023,01,09,13
3134,2023010914,2023-01-09 14:00:00,2023,01,09,14
3135,2023010915,2023-01-09 15:00:00,2023,01,09,15
3136,2023010916,2023-01-09 16:00:00,2023,01,09,16
3137,2023010917,2023-01-09 17:00:00,2023,01,09,17
3138,2023010918,2023-01-09 18:00:00,2023,01,09,18
3139,2023010919,2023-01-09 19:00:00,2023,01,09,19
3140,2023010920,2023-01-09 20:00:00,2023,01,09,20
3141,2023010921,2023-01-09 21:00:00,2023,01,09,21
3142,2023010922,2023-01-09 22:00:00,2023,01,09,22
3143,2023010923,2023-01-09 23:00:00,2023,01,09,23
3144,2023011000,2023-01-10 00:00:00,2023,01,10,00
3145,2023011001,2023-01-10 01:00:00,2023,01,10,01
3146,2023011002,2023-01-10 02:00:00,2023,01,10,02
3147,2023011003,2023-01-10 03:00:00,2023,01,10,03
3148,2023011004,2023-01-10 04:00:00,2023,01,10,04
3149,2023011005,2023-01-10 05:00:00,2023,01,10,05
3150,2023011006,2023-01-10 06:00:00,2023,01,10,06
3151,2023011007,2023-01-10 07:00:00,2023,01,10,07
3152,2023011008,2023-01-10 08:00:00,2023,01,10,08
3153,2023011009,2023-01-10 09:00:00,2023,01,10,09
3154,2023011010,2023-01-10 10:00:00,2023,01,10,10
3155,2023011011,2023-01-10 11:00:00,2023,01,10,11
3156,2023011012,2023-01-10 12:00:00,2023,01,10,12
3157,2023011013,2023-01-10 13:00:00,2023,01,10,13
3158,2023011014,2023-01-10 14:00:00,2023,01,10,14
3159,2023011015,2023-01-10 15:00:00,2023,01,10,15
3160,2023011016,2023-01-10 16:00:00,2023,01,10,16
3161,2023011017,2023-01-10 17:00:00,2023,01,10,17
3162,2023011018,2023-01-10 18:00:00,2023,01,10,18
3163,2023011019,2023-01-10 19:00:00,2023,01,10,19
3164,2023011020,2023-01-10 20:00:00,2023,01,10,20
3165,2023011021,2023-01-10 21:00:00,2023,01,10,21
3166,2023011022,2023-01-10 22:00:00,2023,01,10,22
3167,2023011023,2023-01-10 23:00:00,2023,01,10,23
3168,2023011100,2023-01-11 00:00:00,2023,01,11,00
3169,2023011101,2023-01-11 01:00:00,2023,01,11,01
3170,2023011102,2023-01-11 02:00:00,2023,01,11,02
3171,2023011103,2023-01-11 03:00:00,2023,01,11,03
3172,2023011104,2023-01-11 04:00:00,2023,01,11,04
3173,2023011105,2023-01-11 05:00:00,2023,01,11,05
3174,2023011106,2023-01-11 06:00:00,2023,01,11,06
3175,2023011107,2023-01-11 07:00:00,2023,01,11,07
3176,2023011108,2023-01-11 08:00:00,2023,01,11,08
3177,2023011109,2023-01-11 09:00:00,2023,01,11,09
3178,2023011110,2023-01-11 10:00:00,2023,01,11,10
3179,2023011111,2023-01-11 11:00:00,2023,01,11,11
3180,2023011112,2023-01-11 12:00:00,2023,01,11,12
3181,2023011113,2023-01-11 13:00:00,2023,01,11,13
3182,2023011114,2023-01-11 14:00:00,2023,01,11,14
3183,2023011115,2023-01-11 15:00:00,2023,01,11,15
3184,2023011116,2023-01-11 16:00:00,2023,01,11,16
3185,2023011117,2023-01-11 17:00:00,2023,01,11,17
3186,2023011118,2023-01-11 18:00:00,2023,01,11,18
3187,2023011119,2023-01-11 19:00:00,2023,01,11,19
3188,2023011120,2023-01-11 20:00:00,2023,01,11,20
3189,2023011121,2023-01-11 21:00:00,2023,01,11,21
3190,2023011122,2023-01-11 22:00:00,2023,01,11,22
3191,2023011123,2023-01-11 23:00:00,2023,01,11,23
3192,2023011200,2023-01-12 00:00:00,2023,01,12,00
3193,2023011201,2023-01-12 01:00:00,2023,01,12,01
3194,2023011202,2023-01-12 02:00:00,2023,01,12,02
3195,2023011203,2023-01-12 03:00:00,2023,01,12,03
3196,2023011204,2023-01-12 04:00:00,2023,01,12,04
3197,2023011205,2023-01-12 05:00:00,2023,01,12,05
3198,2023011206,2023-01-12 06:00:00,2023,01,12,06
3199,2023011207,2023-01-12 07:00:00,2023,01,12,07
3200,2023011208,2023-01-12 08:00:00,2023,01,12,08
3201,2023011209,2023-01-12 09:00:00,2023,01,12,09
3202,2023011210,2023-01-12 10:00:00,2023,01,12,10
3203,2023011211,2023-01-12 11:00:00,2023,01,12,11
3204,2023011212,2023-01-12 12:00:00,2023,01,12,12
3205,2023011213,2023-01-12 13:00:00,2023,01,12,13
3206,2023011214,2023-01-12 14:00:00,2023,01,12,14
3207,2023011215,2023-01-12 15:00:00,2023,01,12,15
3208,2023011216,2023-01-12 16:00:00,2023,01,12,16
3209,2023011217,2023-01-12 17:00:00,2023,01,12,17
3210,2023011218,2023-01-12 18:00:00,2023,01,12,18
3211,2023011219,2023-01-12 19:00:00,2023,01,12,19
3212,2023011220,2023-01-12 20:00:00,2023,01,12,20
3213,2023011221,2023-01-12 21:00:00,2023,01,12,21
3214,2023011222,2023-01-12 22:00:00,2023,01,12,22
3215,2023011223,2023-01-12 23:00:00,2023,01,12,23
3216,2023011300,2023-01-13 00:00:00,2023,01,13,00
3217,2023011301,2023-01-13 01:00:00,2023,01,13,01
3218,2023011302,2023-01-13 02:00:00,2023,01,13,02
3219,2023011303,2023-01-13 03:00:00,2023,01,13,03
3220,2023011304,2023-01-13 04:00:00,2023,01,13,04
3221,2023011305,2023-01-13 05:00:00,2023,01,13,05
3222,2023011306,2023-01-13 06:00:00,2023,01,13,06
3223,2023011307,2023-01-13 07:00:00,2023,01,13,07
3224,2023011308,2023-01-13 08:00:00,2023,01,13,08
3225,2023011309,2023-01-13 09:00:00,2023,01,13,09
3226,2023011310,2023-01-13 10:00:00,2023,01,13,10
3227,2023011311,2023-01-13 11:00:00,2023,01,13,11
3228,2023011312,2023-01-13 12:00:00,2023,01,13,12
3229,2023011313,2023-01-13 13:00:00,2023,01,13,13
3230,2023011314,2023-01-13 14:00:00,2023,01,13,14
3231,2023011315,2023-01-13 15:00:00,2023,01,13,15
3232,2023011316,2023-01-13 16:00:00,2023,01,13,16
3233,2023011317,2023-01-13 17:00:00,2023,01,13,17
3234,2023011318,2023-01-13 18:00:00,2023,01,13,18
3235,2023011319,2023-01-13 19:00:00,2023,01,13,19
3236,2023011320,2023-01-13 20:00:00,2023,01,13,20
3237,2023011321,2023-01-13 21:00:00,2023,01,13,21
3238,2023011322,2023-01-13 22:00:00,2023,01,13,22
3239,2023011323,2023-01-13 23:00:00,2023,01,13,23
3240,2023011400,2023-01-14 00:00:00,2023,01,14,00
3241,2023011401,2023-01-14 01:00:00,2023,01,14,01
3242,2023011402,2023-01-14 02:00:00,2023,01,14,02
3243,2023011403,2023-01-14 03:00:00,2023,01,14,03
3244,2023011404,2023-01-14 04:00:00,2023,01,14,04
3245,2023011405,2023-01-14 05:00:00,2023,01,14,05
3246,2023011406,2023-01-14 06:00:00,2023,01,14,06
3247,2023011407,2023-01-14 07:00:00,2023,01,14,07
3248,2023011408,2023-01-14 08:00:00,2023,01,14,08
3249,2023011409,2023-01-14 09:00:00,2023,01,14,09
3250,2023011410,2023-01-14 10:00:00,2023,01,14,10
3251,2023011411,2023-01-14 11:00:00,2023,01,14,11
3252,2023011412,2023-01-14 12:00:00,2023,01,14,12
3253,2023011413,2023-01-14 13:00:00,2023,01,14,13
3254,2023011414,2023-01-14 14:00:00,2023,01,14,14
3255,2023011415,2023-01-14 15:00:00,2023,01,14,15
3256,2023011416,2023-01-14 16:00:00,2023,01,14,16
3257,2023011417,2023-01-14 17:00:00,2023,01,14,17
3258,2023011418,2023-01-14 18:00:00,2023,01,14,18
3259,2023011419,2023-01-14 19:00:00,2023,01,14,19
3260,2023011420,2023-01-14 20:00:00,2023,01,14,20
3261,2023011421,2023-01-14 21:00:00,2023,01,14,21
3262,2023011422,2023-01-14 22:00:00,2023,01,14,22
3263,2023011423,2023-01-14 23:00:00,2023,01,14,23
3264,2023011500,2023-01-15 00:00:00,2023,01,15,00
3265,2023011501,2023-01-15 01:00:00,2023,01,15,01
3266,2023011502,2023-01-15 02:00:00,2023,01,15,02
3267,2023011503,2023-01-15 03:00:00,2023,01,15,03
3268,2023011504,2023-01-15 04:00:00,2023,01,15,04
3269,2023011505,2023-01-15 05:00:00,2023,01,15,05
3270,2023011506,2023-01-15 06:00:00,2023,01,15,06
3271,2023011507,2023-01-15 07:00:00,2023,01,15,07
3272,2023011508,2023-01-15 08:00:00,2023,01,15,08
3273,2023011509,2023-01-15 09:00:00,2023,01,15,09
3274,2023011510,2023-01-15 10:00:00,2023,01,15,10
3275,2023011511,2023-01-15 11:00:00,2023,01,15,11
3276,2023011512,2023-01-15 12:00:00,2023,01,15,12
3277,2023011513,2023-01-15 13:00:00,2023,01,15,13
3278,2023011514,2023-01-15 14:00:00,2023,01,15,14
3279,2023011515,2023-01-15 15:00:00,2023,01,15,15
3280,2023011516,2023-01-15 16:00:00,2023,01,15,16
3281,2023011517,2023-01-15 17:00:00,2023,01,15,17
3282,2023011518,2023-01-15 18:00:00,2023,01,15,18
3283,2023011519,2023-01-15 19:00:00,2023,01,15,19
3284,2023011520,2023-01-15 20:00:00,2023,01,15,20
3285,2023011521,2023-01-15 21:00:00,2023,01,15,21
3286,2023011522,2023-01-15 22:00:00,2023,01,15,22
3287,2023011523,2023-01-15 23:00:00,2023,01,15,23
3288,2023011600,2023-01-16 00:00:00,2023,01,16,00
3289,2023011601,2023-01-16 01:00:00,2023,01,16,01
3290,2023011602,2023-01-16 02:00:00,2023,01,16,02
3291,2023011603,2023-01-16 03:00:00,2023,01,16,03
3292,2023011604,2023-01-16 04:00:00,2023,01,16,04
3293,2023011605,2023-01-16 05:00:00,2023,01,16,05
3294,2023011606,2023-01-16 06:00:00,2023,01,16,06
3295,2023011607,2023-01-16 07:00:00,2023,01,16,07
3296,2023011608,2023-01-16 08:00:00,2023,01,16,08
3297,2023011609,2023-01-16 09:00:00,2023,01,16,09
3298,2023011610,2023-01-16 10:00:00,2023,01,16,10
3299,2023011611,2023-01-16 11:00:00,2023,01,16,11
3300,2023011612,2023-01-16 12:00:00,2023,01,16,12
3301,2023011613,2023-01-16 13:00:00,2023,01,16,13
3302,2023011614,2023-01-16 14:00:00,2023,01,16,14
3303,2023011615,2023-01-16 15:00:00,2023,01,16,15
3304,2023011616,2023-01-16 16:00:00,2023,01,16,16
3305,2023011617,2023-01-16 17:00:00,2023,01,16,17
3306,2023011618,2023-01-16 18:00:00,2023,01,16,18
3307,2023011619,2023-01-16 19:00:00,2023,01,16,19
3308,2023011620,2023-01-16 20:00:00,2023,01,16,20
3309,2023011621,2023-01-16 21:00:00,2023,01,16,21
3310,2023011622,2023-01-16 22:00:00,2023,01,16,22
3311,2023011623,2023-01-16 23:00:00,2023,01,16,23
3312,2023011700,2023-01-17 00:00:00,2023,01,17,00
3313,2023011701,2023-01-17 01:00:00,2023,01,17,01
3314,2023011702,2023-01-17 02:00:00,2023,01,17,02
3315,2023011703,2023-01-17 03:00:00,2023,01,17,03
3316,2023011704,2023-01-17 04:00:00,2023,01,17,04
3317,2023011705,2023-01-17 05:00:00,2023,01,17,05
3318,2023011706,2023-01-17 06:00:00,2023,01,17,06
3319,2023011707,2023-01-17 07:00:00,2023,01,17,07
3320,2023011708,2023-01-17 08:00:00,2023,01,17,08
3321,2023011709,2023-01-17 09:00:00,2023,01,17,09
3322,2023011710,2023-01-17 10:00:00,2023,01,17,10
3323,2023011711,2023-01-17 11:00:00,2023,01,17,11
3324,2023011712,2023-01-17 12:00:00,2023,01,17,12
3325,2023011713,2023-01-17 13:00:00,2023,01,17,13
3326,2023011714,2023-01-17 14:00:00,2023,01,17,14
3327,2023011715,2023-01-17 15:00:00,2023,01,17,15
3328,2023011716,2023-01-17 16:00:00,2023,01,17,16
3329,2023011717,2023-01-17 17:00:00,2023,01,17,17
3330,2023011718,2023-01-17 18:00:00,2023,01,17,18
3331,2023011719,2023-01-17 19:00:00,2023,01,17,19
3332,2023011720,2023-01-17 20:00:00,2023,01,17,20
3333,2023011721,2023-01-17 21:00:00,2023,01,17,21
3334,2023011722,2023-01-17 22:00:00,2023,01,17,22
3335,2023011723,2023-01-17 23:00:00,2023,01,17,23
3336,2023011800,2023-01-18 00:00:00,2023,01,18,00
3337,2023011801,2023-01-18 01:00:00,2023,01,18,01
3338,2023011802,2023-01-18 02:00:00,2023,01,18,02
3339,2023011803,2023-01-18 03:00:00,2023,01,18,03
3340,2023011804,2023-01-18 04:00:00,2023,01,18,04
3341,2023011805,2023-01-18 05:00:00,2023,01,18,05
3342,2023011806,2023-01-18 06:00:00,2023,01,18,06
3343,2023011807,2023-01-18 07:00:00,2023,01,18,07
3344,2023011808,2023-01-18 08:00:00,2023,01,18,08
3345,2023011809,2023-01-18 09:00:00,2023,01,18,09
3346,2023011810,2023-01-18 10:00:00,2023,01,18,10
3347,2023011811,2023-01-18 11:00:00,2023,01,18,11
3348,2023011812,2023-01-18 12:00:00,2023,01,18,12
3349,2023011813,2023-01-18 13:00:00,2023,01,18,13
3350,2023011814,2023-01-18 14:00:00,2023,01,18,14
3351,2023011815,2023-01-18 15:00:00,2023,01,18,15
3352,2023011816,2023-01-18 16:00:00,2023,01,18,16
3353,2023011817,2023-01-18 17:00:00,2023,01,18,17
3354,2023011818,2023-01-18 18:00:00,2023,01,18,18
3355,2023011819,2023-01-18 19:00:00,2023,01,18,19
3356,2023011820,2023-01-18 20:00:00,2023,01,18,20
3357,2023011821,2023-01-18 21:00:00,2023,01,18,21
3358,2023011822,2023-01-18 22:00:00,2023,01,18,22
3359,2023011823,2023-01-18 23:00:00,2023,01,18,23
3360,2023011900,2023-01-19 00:00:00,2023,01,19,00
3361,2023011901,2023-01-19 01:00:00,2023,01,19,01
3362,2023011902,2023-01-19 02:00:00,2023,01,19,02
3363,2023011903,2023-01-19 03:00:00,2023,01,19,03
3364,2023011904,2023-01-19 04:00:00,2023,01,19,04
3365,2023011905,2023-01-19 05:00:00,2023,01,19,05
3366,2023011906,2023-01-19 06:00:00,2023,01,19,06
3367,2023011907,2023-01-19 07:00:00,2023,01,19,07
3368,2023011908,2023-01-19 08:00:00,2023,01,19,08
3369,2023011909,2023-01-19 09:00:00,2023,01,19,09
3370,2023011910,2023-01-19 10:00:00,2023,01,19,10
3371,2023011911,2023-01-19 11:00:00,2023,01,19,11
3372,2023011912,2023-01-19 12:00:00,2023,01,19,12
3373,2023011913,2023-01-19 13:00:00,2023,01,19,13
3374,2023011914,2023-01-19 14:00:00,2023,01,19,14
3375,2023011915,2023-01-19 15:00:00,2023,01,19,15
3376,2023011916,2023-01-19 16:00:00,2023,01,19,16
3377,2023011917,2023-01-19 17:00:00,2023,01,19,17
3378,2023011918,2023-01-19 18:00:00,2023,01,19,18
3379,2023011919,2023-01-19 19:00:00,2023,01,19,19
3380,2023011920,2023-01-19 20:00:00,2023,01,19,20
3381,2023011921,2023-01-19 21:00:00,2023,01,19,21
3382,2023011922,2023-01-19 22:00:00,2023,01,19,22
3383,2023011923,2023-01-19 23:00:00,2023,01,19,23
3384,2023012000,2023-01-20 00:00:00,2023,01,20,00
3385,2023012001,2023-01-20 01:00:00,2023,01,20,01
3386,2023012002,2023-01-20 02:00:00,2023,01,20,02
3387,2023012003,2023-01-20 03:00:00,2023,01,20,03
3388,2023012004,2023-01-20 04:00:00,2023,01,20,04
3389,2023012005,2023-01-20 05:00:00,2023,01,20,05
3390,2023012006,2023-01-20 06:00:00,2023,01,20,06
3391,2023012007,2023-01-20 07:00:00,2023,01,20,07
3392,2023012008,2023-01-20 08:00:00,2023,01,20,08
3393,2023012009,2023-01-20 09:00:00,2023,01,20,09
3394,2023012010,2023-01-20 10:00:00,2023,01,20,10
3395,2023012011,2023-01-20 11:00:00,2023,01,20,11
3396,2023012012,2023-01-20 12:00:00,2023,01,20,12
3397,2023012013,2023-01-20 13:00:00,2023,01,20,13
3398,2023012014,2023-01-20 14:00:00,2023,01,20,14
3399,2023012015,2023-01-20 15:00:00,2023,01,20,15
3400,2023012016,2023-01-20 16:00:00,2023,01,20,16
3401,2023012017,2023-01-20 17:00:00,2023,01,20,17
3402,2023012018,2023-01-20 18:00:00,2023,01,20,18
3403,2023012019,2023-01-20 19:00:00,2023,01,20,19
3404,2023012020,2023-01-20 20:00:00,2023,01,20,20
3405,2023012021,2023-01-20 21:00:00,2023,01,20,21
3406,2023012022,2023-01-20 22:00:00,2023,01,20,22
3407,2023012023,2023-01-20 23:00:00,2023,01,20,23
3408,2023012100,2023-01-21 00:00:00,2023,01,21,00
3409,2023012101,2023-01-21 01:00:00,2023,01,21,01
3410,2023012102,2023-01-21 02:00:00,2023,01,21,02
3411,2023012103,2023-01-21 03:00:00,2023,01,21,03
3412,2023012104,2023-01-21 04:00:00,2023,01,21,04
3413,2023012105,2023-01-21 05:00:00,2023,01,21,05
3414,2023012106,2023-01-21 06:00:00,2023,01,21,06
3415,2023012107,2023-01-21 07:00:00,2023,01,21,07
3416,2023012108,2023-01-21 08:00:00,2023,01,21,08
3417,2023012109,2023-01-21 09:00:00,2023,01,21,09
3418,2023012110,2023-01-21 10:00:00,2023,01,21,10
3419,2023012111,2023-01-21 11:00:00,2023,01,21,11
3420,2023012112,2023-01-21 12:00:00,2023,01,21,12
3421,2023012113,2023-01-21 13:00:00,2023,01,21,13
3422,2023012114,2023-01-21 14:00:00,2023,01,21,14
3423,2023012115,2023-01-21 15:00:00,2023,01,21,15
3424,2023012116,2023-01-21 16:00:00,2023,01,21,16
3425,2023012117,2023-01-21 17:00:00,2023,01,21,17
3426,2023012118,2023-01-21 18:00:00,2023,01,21,18
3427,2023012119,2023-01-21 19:00:00,2023,01,21,19
3428,2023012120,2023-01-21 20:00:00,2023,01,21,20
3429,2023012121,2023-01-21 21:00:00,2023,01,21,21
3430,2023012122,2023-01-21 22:00:00,2023,01,21,22
3431,2023012123,2023-01-21 23:00:00,2023,01,21,23
3432,2023012200,2023-01-22 00:00:00,2023,01,22,00
3433,2023012201,2023-01-22 01:00:00,2023,01,22,01
3434,2023012202,2023-01-22 02:00:00,2023,01,22,02
3435,2023012203,2023-01-22 03:00:00,2023,01,22,03
3436,2023012204,2023-01-22 04:00:00,2023,01,22,04
3437,2023012205,2023-01-22 05:00:00,2023,01,22,05
3438,2023012206,2023-01-22 06:00:00,2023,01,22,06
3439,2023012207,2023-01-22 07:00:00,2023,01,22,07
3440,2023012208,2023-01-22 08:00:00,2023,01,22,08
3441,2023012209,2023-01-22 09:00:00,2023,01,22,09
3442,2023012210,2023-01-22 10:00:00,2023,01,22,10
3443,2023012211,2023-01-22 11:00:00,2023,01,22,11
3444,2023012212,2023-01-22 12:00:00,2023,01,22,12
3445,2023012213,2023-01-22 13:00:00,2023,01,22,13
3446,2023012214,2023-01-22 14:00:00,2023,01,22,14
3447,2023012215,2023-01-22 15:00:00,2023,01,22,15
3448,2023012216,2023-01-22 16:00:00,2023,01,22,16
3449,2023012217,2023-01-22 17:00:00,2023,01,22,17
3450,2023012218,2023-01-22 18:00:00,2023,01,22,18
3451,2023012219,2023-01-22 19:00:00,2023,01,22,19
3452,2023012220,2023-01-22 20:00:00,2023,01,22,20
3453,2023012221,2023-01-22 21:00:00,2023,01,22,21
3454,2023012222,2023-01-22 22:00:00,2023,01,22,22
3455,2023012223,2023-01-22 23:00:00,2023,01,22,23
3456,2023012300,2023-01-23 00:00:00,2023,01,23,00
3457,2023012301,2023-01-23 01:00:00,2023,01,23,01
3458,2023012302,2023-01-23 02:00:00,2023,01,23,02
3459,2023012303,2023-01-23 03:00:00,2023,01,23,03
3460,2023012304,2023-01-23 04:00:00,2023,01,23,04
3461,2023012305,2023-01-23 05:00:00,2023,01,23,05
3462,2023012306,2023-01-23 06:00:00,2023,01,23,06
3463,2023012307,2023-01-23 07:00:00,2023,01,23,07
3464,2023012308,2023-01-23 08:00:00,2023,01,23,08
3465,2023012309,2023-01-23 09:00:00,2023,01,23,09
3466,2023012310,2023-01-23 10:00:00,2023,01,23,10
3467,2023012311,2023-01-23 11:00:00,2023,01,23,11
3468,2023012312,2023-01-23 12:00:00,2023,01,23,12
3469,2023012313,2023-01-23 13:00:00,2023,01,23,13
3470,2023012314,2023-01-23 14:00:00,2023,01,23,14
3471,2023012315,2023-01-23 15:00:00,2023,01,23,15
