CrimeID,IncidentCategory,Neighborhood,Datetime,Hour,DateKey,Temperature,Humidity,Rainfall,Clouds,Wind
38422,Larceny Theft,Mission,2023-01-23 16:00:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38423,Larceny Theft,Mission Bay,2023-01-23 16:00:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38424,Malicious Mischief,Hayes Valley,2023-01-23 16:00:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38425,Larceny Theft,West of Twin Peaks,2023-01-23 16:00:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38426,Disorderly Conduct,Bayview Hunters Point,2023-01-23 16:10:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38427,Robbery,Bayview Hunters Point,2023-01-23 16:10:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38428,Assault,Bayview Hunters Point,2023-01-23 16:10:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38429,Larceny Theft,Bernal Heights,2023-01-23 16:15:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38430,Evading a Police,Bayview Hunters Point,2023-01-23 16:21:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38431,Traffic Violation Arrest,Bayview Hunters Point,2023-01-23 16:21:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38432,Drug Offense,Tenderloin,2023-01-23 16:25:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38433,Larceny Theft,Mission Bay,2023-01-23 16:25:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38434,Drug Offense,Tenderloin,2023-01-23 16:25:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38435,Larceny Theft,Bayview Hunters Point,2023-01-23 16:30:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38436,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Financial District/South Beach,2023-01-23 16:40:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38437,Trespassing,Financial District/South Beach,2023-01-23 16:40:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38438,Larceny Theft,Financial District/South Beach,2023-01-23 16:45:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38439,Malicious Mischief,Russian Hill,2023-01-23 16:45:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38440,Larceny Theft,Russian Hill,2023-01-23 16:45:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38441,Assault,Tenderloin,2023-01-23 16:47:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38442,Weapons Carrying Etc,Russian Hill,2023-01-23 16:58:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38443,Larceny Theft,Russian Hill,2023-01-23 16:58:00,16,2023012316,15.6,35.0,0.0,0.0,1.98
38444,Burglary,Oceanview/Merced/Ingleside,2023-01-23 17:00:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38445,Larceny Theft,Russian Hill,2023-01-23 17:15:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38446,Robbery,Mission,2023-01-23 17:15:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38447,Traffic Violation Arrest,South of Market,2023-01-23 17:23:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38448,Burglary,Castro/Upper Market,2023-01-23 17:30:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38449,Burglary,Marina,2023-01-23 17:30:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38450,Motor Vehicle Theft,Bayview Hunters Point,2023-01-23 17:30:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38451,Motor Vehicle Theft,Tenderloin,2023-01-23 17:50:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38452,Weapons Carrying Etc,Sunset/Parkside,2023-01-23 17:58:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38453,Robbery,Portola,2023-01-23 17:59:00,17,2023012317,15.2,39.0,0.0,0.0,1.63
38454,Larceny Theft,Lakeshore,2023-01-23 18:00:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38455,Disorderly Conduct,Mission,2023-01-23 18:00:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38456,Assault,Mission,2023-01-23 18:00:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38457,Larceny Theft,Inner Richmond,2023-01-23 18:00:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38458,Burglary,Noe Valley,2023-01-23 18:00:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38459,Motor Vehicle Theft,Western Addition,2023-01-23 18:00:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38460,Larceny Theft,Castro/Upper Market,2023-01-23 18:18:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38461,Larceny Theft,Presidio Heights,2023-01-23 18:20:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38462,Suicide,Mission,2023-01-23 18:34:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38463,Malicious Mischief,Mission,2023-01-23 18:40:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38464,Larceny Theft,Russian Hill,2023-01-23 18:46:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38465,Larceny Theft,Presidio Heights,2023-01-23 18:50:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38466,Assault,Bayview Hunters Point,2023-01-23 18:50:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38467,Assault,Bayview Hunters Point,2023-01-23 18:50:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38468,Larceny Theft,South of Market,2023-01-23 18:55:00,18,2023012318,13.9,46.0,0.0,0.0,1.02
38469,Motor Vehicle Theft,Bayview Hunters Point,2023-01-23 19:00:00,19,2023012319,13.2,41.0,0.0,0.0,1.12
38470,Traffic Violation,Inner Sunset,2023-01-23 19:07:00,19,2023012319,13.2,41.0,0.0,0.0,1.12
38471,Traffic Violation Arrest,Inner Sunset,2023-01-23 19:07:00,19,2023012319,13.2,41.0,0.0,0.0,1.12
38472,Larceny Theft,Mission,2023-01-23 19:12:00,19,2023012319,13.2,41.0,0.0,0.0,1.12
38473,Larceny Theft,Japantown,2023-01-23 19:30:00,19,2023012319,13.2,41.0,0.0,0.0,1.12
38474,Burglary,Hayes Valley,2023-01-23 19:35:00,19,2023012319,13.2,41.0,0.0,0.0,1.12
38475,Motor Vehicle Theft,Russian Hill,2023-01-23 19:55:00,19,2023012319,13.2,41.0,0.0,0.0,1.12
38476,Malicious Mischief,Marina,2023-01-23 20:00:00,20,2023012320,12.2,45.0,0.0,0.0,1.35
38477,Assault,Financial District/South Beach,2023-01-23 20:00:00,20,2023012320,12.2,45.0,0.0,0.0,1.35
38478,Burglary,West of Twin Peaks,2023-01-23 20:00:00,20,2023012320,12.2,45.0,0.0,0.0,1.35
38479,Robbery,Mission,2023-01-23 20:01:00,20,2023012320,12.2,45.0,0.0,0.0,1.35
38480,Larceny Theft,Western Addition,2023-01-23 20:21:00,20,2023012320,12.2,45.0,0.0,0.0,1.35
38481,Larceny Theft,Mission,2023-01-23 20:30:00,20,2023012320,12.2,45.0,0.0,0.0,1.35
38482,Burglary,Financial District/South Beach,2023-01-23 20:44:00,20,2023012320,12.2,45.0,0.0,0.0,1.35
38483,Burglary,Sunset/Parkside,2023-01-23 21:00:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38484,Robbery,Lone Mountain/USF,2023-01-23 21:20:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38485,Assault,Lone Mountain/USF,2023-01-23 21:20:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38486,Trespassing,Mission,2023-01-23 21:29:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38487,Drug Offense,Tenderloin,2023-01-23 21:30:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38488,Motor Vehicle Theft,Sunset/Parkside,2023-01-23 21:30:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38489,Malicious Mischief,Bayview Hunters Point,2023-01-23 21:33:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38490,Disorderly Conduct,Chinatown,2023-01-23 21:45:00,21,2023012321,11.3,49.0,0.0,0.0,1.39
38491,Burglary,Castro/Upper Market,2023-01-23 22:00:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38492,Burglary,Castro/Upper Market,2023-01-23 22:00:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38493,Malicious Mischief,Nob Hill,2023-01-23 22:00:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38494,Malicious Mischief,Financial District/South Beach,2023-01-23 22:03:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38495,Assault,Financial District/South Beach,2023-01-23 22:03:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38496,Assault,Financial District/South Beach,2023-01-23 22:03:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38497,Malicious Mischief,Financial District/South Beach,2023-01-23 22:03:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38498,Threatening,Financial District/South Beach,2023-01-23 22:03:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38499,Threatening,Financial District/South Beach,2023-01-23 22:03:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38500,Evading a Police,Tenderloin,2023-01-23 22:10:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38501,Assault,Tenderloin,2023-01-23 22:55:00,22,2023012322,10.4,54.0,0.0,0.0,1.52
38502,Larceny Theft,Inner Richmond,2023-01-23 23:25:00,23,2023012323,9.9,58.0,0.0,0.0,1.2
38503,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Bayview Hunters Point,2023-01-23 23:33:00,23,2023012323,9.9,58.0,0.0,0.0,1.2
38504,Assault,Bayview Hunters Point,2023-01-23 23:33:00,23,2023012323,9.9,58.0,0.0,0.0,1.2
38505,Malicious Mischief,Bayview Hunters Point,2023-01-23 23:33:00,23,2023012323,9.9,58.0,0.0,0.0,1.2
38506,Motor Vehicle Theft,South of Market,2023-01-24 00:00:00,0,2023012400,10.1,65.0,0.0,0.0,0.98
38507,Vandalism,Bayview Hunters Point,2023-01-24 00:00:00,0,2023012400,10.1,65.0,0.0,0.0,0.98
38508,Robbery,Bayview Hunters Point,2023-01-24 00:00:00,0,2023012400,10.1,65.0,0.0,0.0,0.98
38509,Burglary,Tenderloin,2023-01-24 00:00:00,0,2023012400,10.1,65.0,0.0,0.0,0.98
38510,Fraud,Bayview Hunters Point,2023-01-24 00:00:00,0,2023012400,10.1,65.0,0.0,0.0,0.98
38511,Malicious Mischief,Excelsior,2023-01-24 00:30:00,0,2023012400,10.1,65.0,0.0,0.0,0.98
38512,Assault,Western Addition,2023-01-24 01:19:00,1,2023012401,9.6,66.0,0.0,0.0,1.26
38513,Disorderly Conduct,Western Addition,2023-01-24 01:19:00,1,2023012401,9.6,66.0,0.0,0.0,1.26
38514,Traffic Violation Arrest,Nob Hill,2023-01-24 01:45:00,1,2023012401,9.6,66.0,0.0,0.0,1.26
38515,Traffic Violation,Nob Hill,2023-01-24 01:45:00,1,2023012401,9.6,66.0,0.0,0.0,1.26
38516,Arson,Hayes Valley,2023-01-24 02:00:00,2,2023012402,7.9,69.0,0.0,0.0,2.0
38517,Malicious Mischief,Mission,2023-01-24 03:00:00,3,2023012403,6.1,71.0,0.0,0.0,2.57
38518,Assault,Tenderloin,2023-01-24 04:15:00,4,2023012404,5.2,70.0,0.0,0.0,2.71
38519,"Resisting, Delaying, or Obstructing  Peace Officer Duties",South of Market,2023-01-24 04:33:00,4,2023012404,5.2,70.0,0.0,0.0,2.71
38520,Assault,South of Market,2023-01-24 04:33:00,4,2023012404,5.2,70.0,0.0,0.0,2.71
38521,Burglary,Excelsior,2023-01-24 04:38:00,4,2023012404,5.2,70.0,0.0,0.0,2.71
38522,False Identification,Nob Hill,2023-01-24 04:46:00,4,2023012404,5.2,70.0,0.0,0.0,2.71
38523,Burglary,Visitacion Valley,2023-01-24 04:51:00,4,2023012404,5.2,70.0,0.0,0.0,2.71
38524,Burglary,Visitacion Valley,2023-01-24 04:51:00,4,2023012404,5.2,70.0,0.0,0.0,2.71
38525,Malicious Mischief,Portola,2023-01-24 05:04:00,5,2023012405,4.9,69.0,0.0,0.0,2.5
38526,Malicious Mischief,Financial District/South Beach,2023-01-24 05:05:00,5,2023012405,4.9,69.0,0.0,0.0,2.5
38527,Burglary,Bayview Hunters Point,2023-01-24 05:30:00,5,2023012405,4.9,69.0,0.0,0.0,2.5
38528,Burglary,Outer Richmond,2023-01-24 05:45:00,5,2023012405,4.9,69.0,0.0,0.0,2.5
38529,Trespassing,Financial District/South Beach,2023-01-24 05:50:00,5,2023012405,4.9,69.0,0.0,0.0,2.5
38530,Assault,Financial District/South Beach,2023-01-24 05:50:00,5,2023012405,4.9,69.0,0.0,0.0,2.5
38531,Burglary,Potrero Hill,2023-01-24 05:54:00,5,2023012405,4.9,69.0,0.0,0.0,2.5
38532,Larceny Theft,Marina,2023-01-24 06:00:00,6,2023012406,4.3,72.0,0.0,0.0,2.4
38533,Larceny Theft,Financial District/South Beach,2023-01-24 06:23:00,6,2023012406,4.3,72.0,0.0,0.0,2.4
38534,Larceny Theft,Bayview Hunters Point,2023-01-24 06:30:00,6,2023012406,4.3,72.0,0.0,0.0,2.4
38535,Larceny Theft,Financial District/South Beach,2023-01-24 06:30:00,6,2023012406,4.3,72.0,0.0,0.0,2.4
38536,Robbery,Bayview Hunters Point,2023-01-24 06:35:00,6,2023012406,4.3,72.0,0.0,0.0,2.4
38537,Larceny Theft,South of Market,2023-01-24 07:00:00,7,2023012407,3.9,74.0,0.0,0.0,2.4
38538,Vandalism,South of Market,2023-01-24 07:00:00,7,2023012407,3.9,74.0,0.0,0.0,2.4
38539,Vandalism,South of Market,2023-01-24 07:00:00,7,2023012407,3.9,74.0,0.0,0.0,2.4
38540,Larceny Theft,South of Market,2023-01-24 07:00:00,7,2023012407,3.9,74.0,0.0,0.0,2.4
38541,Burglary,Mission,2023-01-24 07:50:00,7,2023012407,3.9,74.0,0.0,0.0,2.4
38542,Fraud,Castro/Upper Market,2023-01-24 08:00:00,8,2023012408,3.6,75.0,0.0,0.0,2.3
38543,Larceny Theft,Bayview Hunters Point,2023-01-24 08:00:00,8,2023012408,3.6,75.0,0.0,0.0,2.3
38544,Larceny Theft,Bayview Hunters Point,2023-01-24 08:00:00,8,2023012408,3.6,75.0,0.0,0.0,2.3
38545,Larceny Theft,Bayview Hunters Point,2023-01-24 08:00:00,8,2023012408,3.6,75.0,0.0,0.0,2.3
38546,Larceny Theft,Bernal Heights,2023-01-24 08:19:00,8,2023012408,3.6,75.0,0.0,0.0,2.3
38547,Larceny Theft,Mission,2023-01-24 08:30:00,8,2023012408,3.6,75.0,0.0,0.0,2.3
38548,Drug Offense,Bayview Hunters Point,2023-01-24 09:02:00,9,2023012409,3.6,77.0,0.0,0.0,2.42
38549,Motor Vehicle Theft,Mission,2023-01-24 09:30:00,9,2023012409,3.6,77.0,0.0,0.0,2.42
38550,Malicious Mischief,South of Market,2023-01-24 09:39:00,9,2023012409,3.6,77.0,0.0,0.0,2.42
38551,Motor Vehicle Theft,Mission,2023-01-24 10:00:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38552,Larceny Theft,Mission,2023-01-24 10:00:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38553,Traffic Violation,Mission,2023-01-24 10:00:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38554,Robbery,Bernal Heights,2023-01-24 10:11:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38555,Trespassing,South of Market,2023-01-24 10:22:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38556,Malicious Mischief,Visitacion Valley,2023-01-24 10:35:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38557,Arson,Bayview Hunters Point,2023-01-24 10:43:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38558,Robbery,North Beach,2023-01-24 10:45:00,10,2023012410,6.8,75.0,0.0,0.0,2.63
38559,Fraud,Excelsior,2023-01-24 11:00:00,11,2023012411,10.5,55.0,0.0,0.0,2.72
38560,Larceny Theft,Inner Sunset,2023-01-24 11:00:00,11,2023012411,10.5,55.0,0.0,0.0,2.72
38561,Larceny Theft,Castro/Upper Market,2023-01-24 11:04:00,11,2023012411,10.5,55.0,0.0,0.0,2.72
38562,Malicious Mischief,Bayview Hunters Point,2023-01-24 11:12:00,11,2023012411,10.5,55.0,0.0,0.0,2.72
38563,Assault,South of Market,2023-01-24 11:15:00,11,2023012411,10.5,55.0,0.0,0.0,2.72
38564,Disorderly Conduct,Glen Park,2023-01-24 11:15:00,11,2023012411,10.5,55.0,0.0,0.0,2.72
38565,Weapons Carrying Etc,Lakeshore,2023-01-24 12:10:00,12,2023012412,12.2,53.0,0.0,0.0,2.62
38566,Code Felony,Lakeshore,2023-01-24 12:10:00,12,2023012412,12.2,53.0,0.0,0.0,2.62
38567,Motor Vehicle Theft,Bayview Hunters Point,2023-01-24 12:14:00,12,2023012412,12.2,53.0,0.0,0.0,2.62
38568,Larceny Theft,Sunset/Parkside,2023-01-24 12:34:00,12,2023012412,12.2,53.0,0.0,0.0,2.62
38569,Assault,Golden Gate Park,2023-01-24 12:35:00,12,2023012412,12.2,53.0,0.0,0.0,2.62
38570,Malicious Mischief,Tenderloin,2023-01-24 13:26:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38571,Malicious Mischief,Tenderloin,2023-01-24 13:26:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38572,False Identification,Mission,2023-01-24 13:29:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38573,Throving Injurious Substance,Mission,2023-01-24 13:29:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38574,Motor Vehicle Theft,Mission,2023-01-24 13:30:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38575,Weapons Offense,Excelsior,2023-01-24 13:39:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38576,Trespassing,Hayes Valley,2023-01-24 13:45:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38577,Assault,Outer Mission,2023-01-24 13:53:00,13,2023012413,13.3,50.0,0.0,0.0,2.35
38578,Larceny Theft,Mission Bay,2023-01-24 14:00:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38579,Burglary,Castro/Upper Market,2023-01-24 14:00:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38580,Robbery,South of Market,2023-01-24 14:08:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38581,Assault,Mission,2023-01-24 14:18:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38582,Offences Against The Family And Children,Mission,2023-01-24 14:18:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38583,Assault,Mission,2023-01-24 14:18:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38584,Larceny Theft,North Beach,2023-01-24 14:30:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38585,Offences Against The Family And Children,Castro/Upper Market,2023-01-24 14:43:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38586,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Castro/Upper Market,2023-01-24 14:43:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38587,Larceny Theft,Financial District/South Beach,2023-01-24 14:49:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38588,Disorderly Conduct,Twin Peaks,2023-01-24 14:51:00,14,2023012414,14.1,50.0,0.0,0.0,1.75
38589,Burglary,Castro/Upper Market,2023-01-24 15:00:00,15,2023012415,14.7,49.0,0.0,1.0,0.98
38590,Motor Vehicle Theft,Mission,2023-01-24 15:20:00,15,2023012415,14.7,49.0,0.0,1.0,0.98
38591,Larceny Theft,Bernal Heights,2023-01-24 15:22:00,15,2023012415,14.7,49.0,0.0,1.0,0.98
38592,Larceny Theft,Potrero Hill,2023-01-24 15:30:00,15,2023012415,14.7,49.0,0.0,1.0,0.98
38593,Larceny Theft,North Beach,2023-01-24 15:33:00,15,2023012415,14.7,49.0,0.0,1.0,0.98
38594,Assault,Tenderloin,2023-01-24 15:55:00,15,2023012415,14.7,49.0,0.0,1.0,0.98
38595,Motor Vehicle Theft,Haight Ashbury,2023-01-24 16:00:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38596,Larceny Theft,Russian Hill,2023-01-24 16:00:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38597,Larceny Theft,Tenderloin,2023-01-24 16:02:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38598,Malicious Mischief,Mission,2023-01-24 16:04:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38599,Larceny Theft,Bernal Heights,2023-01-24 16:14:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38600,Assault,Tenderloin,2023-01-24 16:20:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38601,Assault,Tenderloin,2023-01-24 16:20:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38602,Assault,Tenderloin,2023-01-24 16:20:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38603,Larceny Theft,Mission Bay,2023-01-24 16:30:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38604,Larceny Theft,Bernal Heights,2023-01-24 16:30:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38605,Assault,Mission,2023-01-24 16:30:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38606,Disorderly Conduct,South of Market,2023-01-24 16:30:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38607,Fraud,Mission,2023-01-24 16:57:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38608,Larceny Theft,Bernal Heights,2023-01-24 16:59:00,16,2023012416,14.9,49.0,0.0,1.0,1.75
38609,Larceny Theft,Bernal Heights,2023-01-24 17:00:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38610,Motor Vehicle Theft,Glen Park,2023-01-24 17:00:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38611,Larceny Theft,Inner Sunset,2023-01-24 17:00:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38612,Larceny Theft,Inner Richmond,2023-01-24 17:06:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38613,Larceny Theft,Tenderloin,2023-01-24 17:12:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38614,Motor Vehicle Theft,South of Market,2023-01-24 17:13:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38615,Motor Vehicle Theft,Glen Park,2023-01-24 17:20:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38616,Assault,Mission,2023-01-24 17:30:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38617,Larceny Theft,Outer Richmond,2023-01-24 17:30:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38618,Larceny Theft,Russian Hill,2023-01-24 17:32:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38619,Larceny Theft,Bernal Heights,2023-01-24 17:34:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38620,Larceny Theft,Tenderloin,2023-01-24 17:40:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38621,Larceny Theft,Potrero Hill,2023-01-24 17:52:00,17,2023012417,14.7,52.0,0.0,0.0,2.06
38622,Larceny Theft,Financial District/South Beach,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38623,Malicious Mischief,Mission,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38624,Larceny Theft,Mission,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38625,Larceny Theft,Inner Richmond,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38626,Larceny Theft,South of Market,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38627,Larceny Theft,Noe Valley,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38628,Burglary,Castro/Upper Market,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38629,Larceny Theft,Bernal Heights,2023-01-24 18:00:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38630,Larceny Theft,Japantown,2023-01-24 18:10:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38631,Larceny Theft,Chinatown,2023-01-24 18:45:00,18,2023012418,13.7,56.0,0.0,0.0,1.86
38632,Larceny Theft,North Beach,2023-01-24 19:00:00,19,2023012419,11.9,68.0,0.0,0.0,1.89
38633,Larceny Theft,Castro/Upper Market,2023-01-24 19:00:00,19,2023012419,11.9,68.0,0.0,0.0,1.89
38634,Larceny Theft,Hayes Valley,2023-01-24 19:00:00,19,2023012419,11.9,68.0,0.0,0.0,1.89
38635,Drug Offense,Tenderloin,2023-01-24 19:14:00,19,2023012419,11.9,68.0,0.0,0.0,1.89
38636,Drug Offense,Tenderloin,2023-01-24 19:14:00,19,2023012419,11.9,68.0,0.0,0.0,1.89
38637,Larceny Theft,Japantown,2023-01-24 19:45:00,19,2023012419,11.9,68.0,0.0,0.0,1.89
38638,Motor Vehicle Theft,South of Market,2023-01-24 19:48:00,19,2023012419,11.9,68.0,0.0,0.0,1.89
38639,Motor Vehicle Theft,Portola,2023-01-24 20:00:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38640,Larceny Theft,Potrero Hill,2023-01-24 20:00:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38641,Motor Vehicle Theft,Glen Park,2023-01-24 20:00:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38642,Motor Vehicle Theft,Mission,2023-01-24 20:00:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38643,Malicious Mischief,Marina,2023-01-24 20:00:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38644,Motor Vehicle Theft,Twin Peaks,2023-01-24 20:00:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38645,Larceny Theft,Russian Hill,2023-01-24 20:10:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38646,Weapons Offense,Tenderloin,2023-01-24 20:29:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38647,Burglary,Russian Hill,2023-01-24 20:30:00,20,2023012420,9.8,78.0,0.0,0.0,2.01
38648,Motor Vehicle Theft,Lone Mountain/USF,2023-01-24 21:00:00,21,2023012421,8.4,83.0,0.0,0.0,2.19
38649,Robbery,Mission,2023-01-24 21:15:00,21,2023012421,8.4,83.0,0.0,0.0,2.19
38650,Larceny Theft,Bayview Hunters Point,2023-01-24 21:30:00,21,2023012421,8.4,83.0,0.0,0.0,2.19
38651,Robbery,Inner Richmond,2023-01-24 21:30:00,21,2023012421,8.4,83.0,0.0,0.0,2.19
38652,Burglary,Pacific Heights,2023-01-24 21:30:00,21,2023012421,8.4,83.0,0.0,0.0,2.19
38653,Motor Vehicle Theft,Bayview Hunters Point,2023-01-24 22:00:00,22,2023012422,7.8,85.0,0.0,0.0,2.34
38654,Motor Vehicle Theft,Lone Mountain/USF,2023-01-24 22:00:00,22,2023012422,7.8,85.0,0.0,0.0,2.34
38655,Larceny Theft,Western Addition,2023-01-24 22:00:00,22,2023012422,7.8,85.0,0.0,0.0,2.34
38656,Weapons Offense,Tenderloin,2023-01-24 22:15:00,22,2023012422,7.8,85.0,0.0,0.0,2.34
38657,Assault,Tenderloin,2023-01-24 22:15:00,22,2023012422,7.8,85.0,0.0,0.0,2.34
38658,Robbery,Excelsior,2023-01-24 22:20:00,22,2023012422,7.8,85.0,0.0,0.0,2.34
38659,Robbery,Bayview Hunters Point,2023-01-24 22:22:00,22,2023012422,7.8,85.0,0.0,0.0,2.34
